9713295,9891853,9891854,9891855,9891856,9891857,9891858,9891859,9908175,9908176,9908177,9908178,9908179,10327692,10327693,10327694,10340028,10340029,11047548,11047549,11916750,11916751,11922351,11922352,11922877,11922878,11922879,12042325,12312333,12312335,12312355,12387768,12387793,12617813,12617814,12617815,12617817,12617835,12617836,12705763,12705764,12781662,12781663,12781664,12781666,12781676,12781678,12781683,12781684,12781685
1.0,83.0,93.0,75.0,56.0,30.0,16.0,10.0,0.0,1.0,1.0,0.0,0.0,14.0,15.0,13.0,5.0,13.0,6.0,10.0,3.0,3.0,7.0,3.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.0,41.0,37.0,34.0,32.0,12.0,14.0,0.0,1.0,1.0,1.0,1.0,13.0,7.0,9.0,10.0,22.0,21.0,14.0,7.0,7.0,7.0,6.0,8.0,28.0,22.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,63.0,85.0,68.0,76.0,73.0,33.0,11.0,1.0,3.0,0.0,5.0,4.0,23.0,6.0,15.0,10.0,9.0,11.0,16.0,6.0,2.0,7.0,9.0,9.0,17.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,68.0,92.0,80.0,56.0,42.0,12.0,32.0,1.0,0.0,0.0,0.0,1.0,12.0,6.0,7.0,5.0,18.0,12.0,15.0,1.0,8.0,2.0,8.0,8.0,12.0,8.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,86.0,75.0,50.0,47.0,30.0,16.0,15.0,1.0,6.0,0.0,2.0,1.0,0.0,9.0,19.0,5.0,8.0,7.0,5.0,3.0,5.0,2.0,0.0,5.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,90.0,86.0,72.0,154.0,72.0,39.0,36.0,2.0,0.0,2.0,1.0,2.0,11.0,12.0,8.0,6.0,9.0,9.0,15.0,5.0,9.0,4.0,1.0,5.0,19.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,45.0,31.0,27.0,28.0,12.0,11.0,0.0,0.0,1.0,0.0,2.0,11.0,6.0,7.0,8.0,6.0,17.0,14.0,4.0,6.0,1.0,4.0,4.0,11.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.0,28.0,15.0,19.0,21.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,8.0,1.0,7.0,13.0,5.0,1.0,1.0,6.0,4.0,6.0,9.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.0,22.0,30.0,33.0,20.0,4.0,20.0,2.0,6.0,4.0,1.0,1.0,9.0,10.0,10.0,10.0,14.0,17.0,9.0,6.0,4.0,7.0,2.0,9.0,30.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,36.0,62.0,44.0,48.0,23.0,10.0,26.0,1.0,2.0,1.0,1.0,0.0,12.0,13.0,12.0,5.0,3.0,14.0,10.0,4.0,7.0,3.0,6.0,3.0,14.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,32.0,25.0,32.0,25.0,22.0,9.0,7.0,1.0,1.0,3.0,1.0,0.0,17.0,9.0,12.0,2.0,11.0,18.0,12.0,10.0,2.0,5.0,4.0,9.0,14.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,173.0,193.0,83.0,91.0,82.0,36.0,35.0,12.0,18.0,8.0,5.0,3.0,11.0,11.0,10.0,0.0,10.0,14.0,19.0,6.0,4.0,6.0,3.0,8.0,22.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,62.0,87.0,41.0,61.0,47.0,22.0,28.0,3.0,7.0,4.0,4.0,1.0,8.0,8.0,10.0,0.0,21.0,10.0,11.0,6.0,12.0,3.0,5.0,13.0,17.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,74.0,56.0,34.0,54.0,26.0,17.0,16.0,3.0,0.0,0.0,0.0,2.0,15.0,12.0,6.0,1.0,23.0,8.0,12.0,10.0,7.0,10.0,5.0,10.0,15.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,66.0,69.0,67.0,56.0,49.0,9.0,20.0,1.0,0.0,1.0,0.0,0.0,5.0,8.0,7.0,0.0,18.0,12.0,8.0,8.0,8.0,3.0,9.0,17.0,24.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,42.0,58.0,42.0,38.0,24.0,13.0,10.0,2.0,0.0,3.0,2.0,0.0,7.0,6.0,7.0,0.0,27.0,12.0,18.0,10.0,9.0,4.0,11.0,8.0,29.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38.0,61.0,32.0,42.0,30.0,8.0,14.0,3.0,2.0,0.0,1.0,1.0,10.0,9.0,8.0,0.0,20.0,18.0,13.0,12.0,10.0,4.0,9.0,14.0,29.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,40.0,83.0,47.0,61.0,39.0,28.0,18.0,0.0,2.0,1.0,0.0,0.0,8.0,7.0,7.0,0.0,0.0,17.0,13.0,5.0,3.0,3.0,2.0,7.0,24.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,60.0,82.0,63.0,48.0,30.0,18.0,9.0,10.0,12.0,10.0,10.0,5.0,3.0,5.0,5.0,0.0,1.0,15.0,12.0,3.0,3.0,5.0,5.0,7.0,22.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,40.0,57.0,39.0,46.0,23.0,9.0,14.0,5.0,14.0,4.0,7.0,2.0,4.0,10.0,9.0,0.0,0.0,15.0,14.0,12.0,11.0,5.0,10.0,16.0,25.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60.0,30.0,31.0,33.0,21.0,11.0,2.0,1.0,4.0,2.0,0.0,1.0,9.0,7.0,9.0,0.0,8.0,12.0,10.0,10.0,8.0,6.0,4.0,7.0,33.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,33.0,72.0,40.0,46.0,7.0,5.0,10.0,2.0,14.0,4.0,3.0,3.0,8.0,5.0,12.0,0.0,0.0,15.0,13.0,9.0,11.0,5.0,3.0,9.0,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,29.0,13.0,32.0,24.0,8.0,7.0,4.0,12.0,2.0,4.0,3.0,7.0,12.0,11.0,0.0,0.0,14.0,14.0,9.0,8.0,7.0,17.0,12.0,25.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,58.0,48.0,30.0,37.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,7.0,9.0,9.0,0.0,0.0,12.0,18.0,21.0,8.0,4.0,8.0,14.0,22.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,68.0,49.0,41.0,54.0,29.0,19.0,17.0,3.0,11.0,8.0,2.0,3.0,3.0,9.0,8.0,0.0,0.0,9.0,12.0,10.0,12.0,7.0,9.0,12.0,33.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,43.0,47.0,35.0,42.0,19.0,7.0,10.0,3.0,0.0,0.0,1.0,1.0,13.0,10.0,13.0,0.0,1.0,17.0,11.0,13.0,6.0,5.0,3.0,9.0,31.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,24.0,26.0,22.0,25.0,8.0,7.0,12.0,4.0,7.0,6.0,8.0,8.0,9.0,4.0,0.0,0.0,12.0,14.0,8.0,5.0,4.0,6.0,19.0,27.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,27.0,48.0,29.0,43.0,17.0,14.0,8.0,7.0,26.0,15.0,22.0,9.0,4.0,6.0,9.0,1.0,0.0,16.0,18.0,17.0,9.0,8.0,8.0,14.0,26.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38.0,52.0,25.0,33.0,29.0,9.0,9.0,1.0,1.0,8.0,7.0,2.0,9.0,12.0,7.0,0.0,0.0,10.0,7.0,5.0,8.0,6.0,6.0,17.0,24.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,39.0,71.0,56.0,63.0,59.0,24.0,13.0,0.0,1.0,1.0,1.0,0.0,9.0,10.0,12.0,0.0,0.0,14.0,10.0,11.0,6.0,6.0,8.0,15.0,28.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,34.0,27.0,33.0,44.0,44.0,15.0,19.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,12.0,0.0,1.0,10.0,17.0,7.0,4.0,3.0,4.0,12.0,20.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,33.0,19.0,31.0,17.0,3.0,24.0,3.0,3.0,6.0,1.0,7.0,10.0,8.0,9.0,0.0,0.0,7.0,15.0,5.0,7.0,3.0,9.0,12.0,18.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,45.0,63.0,37.0,62.0,24.0,4.0,25.0,9.0,2.0,1.0,0.0,1.0,7.0,7.0,7.0,2.0,2.0,9.0,10.0,4.0,5.0,2.0,6.0,20.0,17.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,123.0,171.0,156.0,175.0,97.0,55.0,47.0,25.0,41.0,56.0,32.0,40.0,2.0,6.0,6.0,19.0,22.0,43.0,65.0,64.0,52.0,13.0,26.0,69.0,139.0,95.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,148.0,212.0,164.0,176.0,106.0,54.0,53.0,8.0,10.0,15.0,7.0,6.0,12.0,10.0,4.0,7.0,26.0,47.0,76.0,184.0,135.0,23.0,27.0,172.0,464.0,364.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,136.0,189.0,166.0,155.0,107.0,40.0,58.0,21.0,14.0,14.0,11.0,10.0,12.0,5.0,7.0,15.0,33.0,54.0,67.0,110.0,72.0,16.0,31.0,122.0,249.0,185.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,133.0,211.0,214.0,212.0,157.0,66.0,58.0,22.0,30.0,27.0,35.0,37.0,7.0,12.0,9.0,13.0,30.0,56.0,74.0,66.0,59.0,16.0,27.0,99.0,232.0,170.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,150.0,197.0,183.0,179.0,79.0,41.0,29.0,7.0,13.0,12.0,16.0,4.0,7.0,5.0,9.0,16.0,30.0,25.0,33.0,56.0,41.0,14.0,17.0,34.0,111.0,93.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,32.0,45.0,29.0,34.0,34.0,7.0,5.0,9.0,2.0,6.0,2.0,2.0,9.0,6.0,4.0,3.0,14.0,13.0,8.0,9.0,4.0,3.0,5.0,10.0,13.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,15.0,14.0,11.0,13.0,7.0,8.0,12.0,16.0,26.0,22.0,9.0,7.0,0.0,4.0,9.0,9.0,13.0,9.0,14.0,11.0,3.0,4.0,15.0,25.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,9.0,22.0,15.0,20.0,17.0,4.0,1.0,13.0,19.0,18.0,20.0,12.0,3.0,6.0,3.0,13.0,15.0,8.0,8.0,5.0,7.0,6.0,12.0,10.0,29.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.0,27.0,40.0,37.0,45.0,16.0,9.0,1.0,1.0,3.0,1.0,0.0,8.0,4.0,9.0,5.0,16.0,17.0,17.0,13.0,9.0,6.0,7.0,14.0,36.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.0,43.0,30.0,31.0,29.0,10.0,7.0,3.0,3.0,1.0,2.0,3.0,9.0,5.0,3.0,5.0,21.0,10.0,9.0,3.0,5.0,1.0,0.0,3.0,14.0,14.0,9.0,0.0,0.0,0.0,0.0,3012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,11.0,17.0,17.0,19.0,12.0,1.0,11.0,17.0,9.0,19.0,30.0,12.0,2.0,5.0,9.0,3.0,9.0,9.0,14.0,5.0,14.0,3.0,7.0,14.0,19.0,16.0,10.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12.0,15.0,4.0,3.0,10.0,16.0,8.0,1.0,3.0,0.0,0.0,0.0,5.0,8.0,8.0,9.0,10.0,14.0,16.0,4.0,4.0,4.0,1.0,8.0,19.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,21.0,3.0,3.0,29.0,15.0,8.0,0.0,0.0,2.0,0.0,0.0,9.0,4.0,6.0,5.0,7.0,12.0,17.0,7.0,3.0,4.0,6.0,12.0,21.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,14.0,17.0,4.0,9.0,20.0,5.0,13.0,3.0,4.0,5.0,1.0,0.0,10.0,6.0,6.0,4.0,4.0,12.0,12.0,5.0,7.0,1.0,3.0,13.0,19.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,14.0,18.0,22.0,18.0,12.0,10.0,1.0,2.0,0.0,1.0,0.0,8.0,7.0,6.0,3.0,7.0,6.0,7.0,12.0,12.0,4.0,2.0,9.0,16.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.0,20.0,4.0,22.0,9.0,13.0,9.0,2.0,2.0,6.0,10.0,7.0,7.0,7.0,6.0,3.0,12.0,19.0,16.0,6.0,4.0,6.0,7.0,7.0,26.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,22.0,23.0,1.0,2.0,4.0,5.0,6.0,13.0,16.0,4.0,0.0,3.0,1.0,4.0,5.0,9.0,10.0,7.0,6.0,4.0,4.0,12.0,15.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,9.0,10.0,6.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,9.0,6.0,7.0,1.0,8.0,8.0,10.0,6.0,10.0,4.0,4.0,7.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,6.0,9.0,43.0,15.0,2.0,2.0,3.0,1.0,3.0,4.0,0.0,6.0,7.0,6.0,8.0,8.0,8.0,15.0,4.0,3.0,5.0,3.0,6.0,15.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,4.0,1.0,7.0,3.0,0.0,0.0,1.0,11.0,5.0,11.0,5.0,4.0,5.0,3.0,6.0,4.0,11.0,14.0,3.0,7.0,3.0,8.0,10.0,20.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,16.0,8.0,8.0,8.0,5.0,3.0,1.0,0.0,4.0,4.0,0.0,10.0,2.0,5.0,6.0,5.0,4.0,8.0,7.0,3.0,5.0,8.0,10.0,17.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,2.0,2.0,0.0,4.0,1.0,0.0,9.0,1.0,9.0,6.0,6.0,3.0,1.0,3.0,8.0,10.0,9.0,11.0,3.0,3.0,3.0,4.0,12.0,12.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,7.0,9.0,11.0,6.0,5.0,4.0,3.0,0.0,0.0,1.0,1.0,6.0,7.0,5.0,4.0,6.0,12.0,15.0,4.0,3.0,1.0,5.0,5.0,16.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,3.0,5.0,0.0,0.0,0.0,6.0,8.0,21.0,13.0,2.0,2.0,3.0,3.0,8.0,12.0,17.0,21.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,15.0,9.0,6.0,9.0,5.0,0.0,0.0,0.0,1.0,1.0,8.0,10.0,3.0,1.0,1.0,2.0,2.0,7.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,11.0,3.0,8.0,16.0,3.0,2.0,4.0,2.0,0.0,0.0,13.0,19.0,0.0,1.0,4.0,1.0,5.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,22.0,18.0,2.0,11.0,10.0,4.0,1.0,0.0,0.0,1.0,0.0,15.0,9.0,6.0,5.0,0.0,12.0,16.0,4.0,4.0,1.0,1.0,3.0,13.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.0,28.0,0.0,9.0,8.0,5.0,6.0,5.0,3.0,0.0,0.0,2.0,8.0,7.0,5.0,6.0,0.0,6.0,7.0,3.0,1.0,5.0,2.0,9.0,17.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,51.0,95.0,15.0,15.0,0.0,7.0,10.0,11.0,14.0,13.0,29.0,7.0,1.0,0.0,2.0,7.0,0.0,10.0,26.0,5.0,3.0,4.0,5.0,11.0,18.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.0,56.0,5.0,13.0,3.0,8.0,12.0,8.0,13.0,16.0,15.0,17.0,0.0,0.0,0.0,7.0,0.0,10.0,13.0,6.0,3.0,6.0,6.0,13.0,22.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,22.0,14.0,4.0,6.0,6.0,4.0,10.0,9.0,13.0,26.0,6.0,3.0,3.0,6.0,1.0,0.0,12.0,15.0,8.0,6.0,9.0,2.0,11.0,19.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.0,28.0,26.0,17.0,5.0,4.0,5.0,1.0,0.0,2.0,4.0,1.0,11.0,7.0,8.0,5.0,0.0,12.0,15.0,7.0,4.0,5.0,6.0,11.0,24.0,18.0,21.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.0,25.0,21.0,41.0,22.0,7.0,6.0,1.0,1.0,1.0,0.0,1.0,8.0,13.0,11.0,2.0,0.0,12.0,7.0,5.0,4.0,5.0,3.0,11.0,16.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.0,48.0,42.0,49.0,29.0,8.0,5.0,2.0,0.0,0.0,1.0,0.0,8.0,5.0,11.0,11.0,0.0,7.0,15.0,8.0,6.0,3.0,3.0,7.0,18.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,12.0,61.0,79.0,67.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,8.0,1.0,0.0,10.0,9.0,6.0,1.0,4.0,3.0,6.0,22.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
